-5.251976109768402914e-03,8.636289282162741554e-02,3.900753748274426447e-01,7.714007083800547004e-01,1.244925330264830210e+00,1.833966109243053699e+00,2.392148755002552196e+00,2.977717927134896581e+00,3.512258003373576631e+00,4.039740428583684206e+00,4.511180650504478251e+00,4.903133472311605345e+00,5.261191024451401077e+00,5.545526905942312013e+00,5.757459549472883076e+00,5.931930353028137759e+00,6.042570222991563433e+00,6.046378315600019704e+00,6.105989560767429047e+00,6.074439822647266674e+00,6.020140128432458937e+00,5.983541764828187226e+00,5.895065628221847653e+00,5.795706717516191375e+00,5.739241686556851185e+00,5.610684312959296705e+00,5.529889087237955358e+00,5.459102781381079517e+00,5.364963013490124055e+00,5.299055849369151971e+00,5.241662672730026173e+00,5.178386166424739478e+00,5.160602816493748080e+00,5.161220695063292396e+00,5.130094555323590377e+00,5.092859558991829516e+00,5.112822888432204671e+00,5.131425516882624827e+00,5.146736098508831958e+00,5.158234918762083510e+00,5.165656770639686535e+00,5.147156354379471388e+00,5.126202520869592938e+00,5.202879062861801351e+00,5.201433272900651161e+00,5.210848494855933488e+00,5.252460226391166387e+00,5.225542261822245571e+00,5.244147382168073079e+00,5.261894055806951798e+00,5.259758755211327852e+00,5.271508421078589635e+00,5.257329673993082153e+00,5.251149555638077615e+00,5.269443251886557711e+00,5.251679352736184470e+00,5.308466153025499956e+00,5.258436354672901381e+00,5.279315137320123696e+00,5.262965623890751843e+00,5.254207946866292112e+00,5.258350742632035058e+00,5.271166599738010383e+00,5.245318411721213714e+00,5.259501902004427798e+00,5.242663525304851468e+00,5.242066103163158353e+00,5.260780633216949553e+00,5.271129693668686222e+00,5.237889272052065337e+00,5.232881293423921498e+00,5.259349812611797681e+00,5.243794718916307218e+00,5.272154393505184444e+00,5.248785361404832983e+00,5.238747751485516524e+00,5.247523961012760196e+00,5.263031879494826981e+00,5.272545795850641426e+00,5.243562207912217055e+00,5.218104161245010530e+00,5.251044042318950389e+00,5.263111323288910626e+00,5.284366281450412650e+00,5.237942986270800461e+00,5.248290346730163591e+00,5.240133975774945441e+00,5.251385767154614470e+00,5.271009268596215769e+00,5.264558373047356632e+00,5.263862354697752544e+00,5.246083252436596567e+00,5.254338659451406102e+00,5.249924703766962963e+00,5.190098953138358340e+00,5.270478249527597470e+00,5.227023960352671139e+00,5.245192105410395378e+00,5.250848614591115293e+00,5.249421001218802729e+00
-4.933954154931564050e-03,1.140401307172519002e-01,3.952474237627308651e-01,8.252249896691130626e-01,1.311545363102337269e+00,1.896477986280794781e+00,2.523832130666250340e+00,3.105338450224660818e+00,3.683877835001326151e+00,4.223009523884156735e+00,4.711587686382769036e+00,5.153060203444873366e+00,5.527520687552645029e+00,5.806192031723926839e+00,6.029420559114419653e+00,6.213934158596534196e+00,6.319873484414151754e+00,6.393568983221199709e+00,6.409138139505770049e+00,6.355782765776007537e+00,6.340667649952907325e+00,6.285358141024783407e+00,6.157708113838975983e+00,6.080017468277170600e+00,5.990813378088679642e+00,5.904136342980105034e+00,5.766641571227102858e+00,5.679635979794478651e+00,5.606692207243615833e+00,5.563549656037448443e+00,5.479771201594421548e+00,5.425102321847798059e+00,5.407788061490981235e+00,5.389592653971691405e+00,5.359671833531669982e+00,5.370980645037210621e+00,5.341462832230637225e+00,5.345548619236864418e+00,5.367442361271895557e+00,5.365006760918419992e+00,5.371895198509389679e+00,5.425307236771444330e+00,5.419012192157032004e+00,5.454838068546167484e+00,5.462905286418827444e+00,5.442278555411319552e+00,5.457669054749906046e+00,5.508515960267700962e+00,5.503586375307231826e+00,5.496522882233695562e+00,5.519055112714085887e+00,5.503829235826681376e+00,5.525533995190309078e+00,5.544497939554933197e+00,5.518039630178523502e+00,5.530157197881957920e+00,5.539388640196993840e+00,5.529441699547651190e+00,5.529736659172904467e+00,5.509804554791121411e+00,5.512833476983627357e+00,5.513836577079345602e+00,5.521876247266039428e+00,5.495563089212822661e+00,5.528739913713032195e+00,5.510660661046742348e+00,5.503344785432578767e+00,5.497705817717124965e+00,5.460331733661285547e+00,5.478887998353478395e+00,5.518155329721614599e+00,5.451227834226828328e+00,5.496198480593196045e+00,5.502369225026459532e+00,5.484519972321536763e+00,5.470644139077790236e+00,5.505455519879731696e+00,5.496130209947449607e+00,5.492431978177847895e+00,5.475793073062943606e+00,5.496493322621584632e+00,5.468845686171947662e+00,5.507432939828897034e+00,5.499235493818795284e+00,5.491292937060110013e+00,5.518966769918598025e+00,5.500046119958188484e+00,5.492913053752133123e+00,5.484687693853679491e+00,5.496231419943778285e+00,5.463835801137767234e+00,5.497958530532641497e+00,5.498728021418046730e+00,5.477042626897470790e+00,5.477860891845168112e+00,5.552726067307292013e+00,5.515160698158610764e+00,5.501972270686176891e+00,5.477526365161939026e+00,5.494981221892089707e+00
1.459570931668514697e-02,9.227489824883147729e-02,4.067687724867196652e-01,8.528730031609860207e-01,1.388448427614317193e+00,2.024117703712854155e+00,2.623902825928519089e+00,3.248942551256575051e+00,3.839901258658465100e+00,4.412225675349037424e+00,4.965425929087386336e+00,5.372659445157755620e+00,5.748424651371510485e+00,6.046532339765729347e+00,6.316110219950832771e+00,6.491869055032952751e+00,6.596927988771298601e+00,6.686745594901432277e+00,6.723403668699563518e+00,6.669226742910422168e+00,6.619748419374509751e+00,6.562218435235264380e+00,6.448408938588651829e+00,6.373749962905660205e+00,6.262663909301608101e+00,6.138224504771589096e+00,6.028572953590813022e+00,5.958643529429688002e+00,5.879949272150718720e+00,5.796068707278423382e+00,5.741367245491659332e+00,5.679133613034155204e+00,5.646448233466467848e+00,5.632677612285633906e+00,5.611294895604964417e+00,5.601278645443455773e+00,5.607685301469278905e+00,5.619037537645995783e+00,5.600956913539293147e+00,5.624493460770862541e+00,5.614038447932590437e+00,5.666550080500324604e+00,5.660240326942469480e+00,5.673034791515143560e+00,5.676044538652660343e+00,5.715313828209430014e+00,5.729279621876600892e+00,5.716072930353742088e+00,5.746039856256333067e+00,5.757154096866872628e+00,5.771367069986809817e+00,5.776248556161149850e+00,5.790717644397701314e+00,5.765076657902392654e+00,5.792004399773206025e+00,5.760720364977011343e+00,5.770688047340724047e+00,5.754172148505888984e+00,5.778062653468246879e+00,5.766585047301044931e+00,5.767024607476602505e+00,5.771862408768278385e+00,5.756739569404278889e+00,5.748444117195615100e+00,5.769903012533520226e+00,5.768509303663301502e+00,5.768869248599321153e+00,5.771855218701043455e+00,5.748399942403780827e+00,5.779602632078880475e+00,5.740907834461397741e+00,5.772035338826221107e+00,5.725782179321619481e+00,5.725972379034901749e+00,5.739770786371261480e+00,5.725699469902111538e+00,5.742254594284318614e+00,5.751443239508152061e+00,5.758593220272882895e+00,5.747230464182849552e+00,5.754679192651199315e+00,5.738206845809597390e+00,5.761479241858068256e+00,5.747923510954695558e+00,5.749751287279710077e+00,5.730332580192528447e+00,5.729370316046253464e+00,5.734288177711136747e+00,5.742011404235834782e+00,5.749261532314749346e+00,5.756509600308333141e+00,5.754984751911317531e+00,5.749511750451021364e+00,5.752041873386311899e+00,5.743161379810560518e+00,5.750134792095239256e+00,5.733461030205485365e+00,5.773634721105850964e+00,5.739436912969064331e+00,5.760882528745226772e+00
1.920312913443225633e-02,1.483535835111974843e-01,4.180548361926008649e-01,8.613813851506579855e-01,1.428777028250965975e+00,2.072766934949841211e+00,2.718564006665704635e+00,3.369673691981010411e+00,4.025500132485438698e+00,4.615137056681529515e+00,5.157662904767486900e+00,5.613726354152692721e+00,5.996592246303720231e+00,6.325881080149576619e+00,6.575519026819852897e+00,6.802208882259202838e+00,6.887246543891582640e+00,6.947748445960346686e+00,6.978165817005938187e+00,6.947046073263499544e+00,6.915887426742750144e+00,6.817716819440464704e+00,6.733036417218232650e+00,6.657255337059252653e+00,6.526329786788403808e+00,6.411324734700396988e+00,6.313119563145807689e+00,6.213978027155372175e+00,6.117307093577348809e+00,6.069019396036814840e+00,5.996275457919262308e+00,5.954015951470835510e+00,5.900198327217884398e+00,5.885399509760850911e+00,5.849834884752223907e+00,5.858340979177500074e+00,5.843701878531111227e+00,5.848661874403662253e+00,5.869874483656283282e+00,5.842766126058234200e+00,5.855425843267639152e+00,5.871506385471108480e+00,5.928929938929697663e+00,5.930336050135797343e+00,5.977056453112950862e+00,5.980429040497547533e+00,5.983214363543068792e+00,6.010361697047427398e+00,5.999319633589761835e+00,6.001556813049625738e+00,5.993264862797745174e+00,6.023747868436930553e+00,6.034310772235472520e+00,6.023983800243914999e+00,6.070988450114096047e+00,6.009474960784884523e+00,6.037551875263264201e+00,6.037225127436629535e+00,5.999385275017307784e+00,6.004507304824066694e+00,6.019262978056434399e+00,6.009429654918603703e+00,6.005626644356424571e+00,5.983344705411718145e+00,6.038598026744722347e+00,5.969953816959260529e+00,6.009265608934718728e+00,5.990679797507131532e+00,6.020001210408331360e+00,5.999619723213854172e+00,5.997129953620751408e+00,5.978557970049661385e+00,6.007858503920553872e+00,5.981941562278474400e+00,5.995699221870975926e+00,5.987793741668266279e+00,5.987455603417808803e+00,6.009487572763754670e+00,5.983345679667115391e+00,5.998855565593642858e+00,5.993531466433973165e+00,5.997603523880803422e+00,5.985688136057464526e+00,5.976335017515340020e+00,5.999490792731341671e+00,6.011856695948786466e+00,5.991899298077089320e+00,6.006734027998057002e+00,6.002360105243536914e+00,6.001830545025962138e+00,5.966740833708242597e+00,5.979730104498752752e+00,5.988843602616751305e+00,6.004116059064241284e+00,5.982144602473693062e+00,6.036860507598933445e+00,6.000635427425946133e+00,6.025857565869767285e+00,5.988620605528489627e+00,6.020250134027727462e+00
-1.250890346390365858e-02,1.129802448458327585e-01,4.319387677381405499e-01,9.236957686246574095e-01,1.525373149597497369e+00,2.169340320617255014e+00,2.876018510806707340e+00,3.552256567125892328e+00,4.176668345790866432e+00,4.802684976512179738e+00,5.380693369122200309e+00,5.826493068350219851e+00,6.269841597868532013e+00,6.582285606396987454e+00,6.841375719093684360e+00,7.053483284284956412e+00,7.188997102615764412e+00,7.247525182893946649e+00,7.278957952907404660e+00,7.254683457270624025e+00,7.190934153765731196e+00,7.079037332830321105e+00,7.022754431880301240e+00,6.890814139405914140e+00,6.793462403719034093e+00,6.677340390287397121e+00,6.570435133077776158e+00,6.505665504869537763e+00,6.398337900717719684e+00,6.289164518961843697e+00,6.279546008364231824e+00,6.188306225674790717e+00,6.138723390967795623e+00,6.126816073295144882e+00,6.100910763534089121e+00,6.084942405972030954e+00,6.085045117753996813e+00,6.084161061724651987e+00,6.085905087919281975e+00,6.122977919617546227e+00,6.155416537127599064e+00,6.139348037807280001e+00,6.189128817813398520e+00,6.172862900072176195e+00,6.186999167476090911e+00,6.214437468498825723e+00,6.211293762175170485e+00,6.237093086088330018e+00,6.249545921088126121e+00,6.246264287967776774e+00,6.269858844433450429e+00,6.265049119911836328e+00,6.270741634896126904e+00,6.251000881918059804e+00,6.276550786787005620e+00,6.275913165997421217e+00,6.273269679747318861e+00,6.249168395171625257e+00,6.240049350511808868e+00,6.285105279827718050e+00,6.247205315124111813e+00,6.258181399940117906e+00,6.248239034237605516e+00,6.244688314618168867e+00,6.245500430334512743e+00,6.250083541002646292e+00,6.235454401262570556e+00,6.234311454732594626e+00,6.233956828988755916e+00,6.254815862244027969e+00,6.252525473604035433e+00,6.247303457063225096e+00,6.212612167804118180e+00,6.246221192521289822e+00,6.250773203239432974e+00,6.243330337999241308e+00,6.262885368615013881e+00,6.212384756470969549e+00,6.257515561342273713e+00,6.226073888366881803e+00,6.256420052289418443e+00,6.239742453183819926e+00,6.238472185854847751e+00,6.263901778927086994e+00,6.268066307043904217e+00,6.266857877444714120e+00,6.250574525261135328e+00,6.238894066422066231e+00,6.271270021124081495e+00,6.254208944691086458e+00,6.257494228947147796e+00,6.266129323460907230e+00,6.237996853028488609e+00,6.238581732329747886e+00,6.239845713713316755e+00,6.243034240176909222e+00,6.245999020386669542e+00,6.260150810969811630e+00,6.258928859194983652e+00,6.239743114543817804e+00
1.481885317597351689e-02,1.020847690473681429e-01,4.417582569769754608e-01,9.434196374083156922e-01,1.549021919225531008e+00,2.246516630564097561e+00,2.980662659213068277e+00,3.647362635607462877e+00,4.335821626254748651e+00,4.996507809450090321e+00,5.587555690305632261e+00,6.066318167431693276e+00,6.527993903271571696e+00,6.851940303419990386e+00,7.142998412524169893e+00,7.356698440712736264e+00,7.465028840222701412e+00,7.548110348593183083e+00,7.558794747710519069e+00,7.520173015041398124e+00,7.498445271751275953e+00,7.391332821147287291e+00,7.284551194549457875e+00,7.207511273670974994e+00,7.096067336766485489e+00,6.940513574440847933e+00,6.840321193843201364e+00,6.744125538245913987e+00,6.657884443297551691e+00,6.572036977435342209e+00,6.464666108741069728e+00,6.418697445623211983e+00,6.385209652937874125e+00,6.324893562336393771e+00,6.307142657894589277e+00,6.319940863313925128e+00,6.310140781762926920e+00,6.328531260388739810e+00,6.326332241959831570e+00,6.357097141120891415e+00,6.363672789988512157e+00,6.378127860124683579e+00,6.407085909060610263e+00,6.434441992180349956e+00,6.418301006195069824e+00,6.453632286142237717e+00,6.484288521677017414e+00,6.475704475188665654e+00,6.516687457492873037e+00,6.529179026202449165e+00,6.507918552037244453e+00,6.527849132145829181e+00,6.538616855027297170e+00,6.509604193290921437e+00,6.519655210285124625e+00,6.522288831069435133e+00,6.526209627762554533e+00,6.488653266972978173e+00,6.519840729538670665e+00,6.536800646041784013e+00,6.535604798743196220e+00,6.504774310558032013e+00,6.492256938960907497e+00,6.503295223969490557e+00,6.503482162445118675e+00,6.521531754172642081e+00,6.504205110376981125e+00,6.506039347306370679e+00,6.490151448386406230e+00,6.501404056834794609e+00,6.515769054819418038e+00,6.495380110952973851e+00,6.503685324782991550e+00,6.504098129896796365e+00,6.513233116749667317e+00,6.499674112863680797e+00,6.500640090676808924e+00,6.502974941797500463e+00,6.513931541649478518e+00,6.491687930778803128e+00,6.500503244072652009e+00,6.504678533382057815e+00,6.508433512456776704e+00,6.513862431890278692e+00,6.489489383153122404e+00,6.516072140535484003e+00,6.506321902446085659e+00,6.486286003411754209e+00,6.507513887521265694e+00,6.499675258613505591e+00,6.493971842893439650e+00,6.526691509640830446e+00,6.510619058285527672e+00,6.485894443302568924e+00,6.507743633043658882e+00,6.498483960476462151e+00,6.506935347781743317e+00,6.482945504156799821e+00,6.506384680346496197e+00,6.492816294723806614e+00
1.696288131392831994e-02,1.310721239422135420e-01,4.875655685535266182e-01,9.884949703517982300e-01,1.640948279135751475e+00,2.350826272632065450e+00,3.061019314500016630e+00,3.834531833383806099e+00,4.527195935198586874e+00,5.161694513982792110e+00,5.756191407536081606e+00,6.350411734486628212e+00,6.757447008307727820e+00,7.121937052750738850e+00,7.406681162557795517e+00,7.596808068375969114e+00,7.757483278884307332e+00,7.816703080257798142e+00,7.839613721863637252e+00,7.803123205159704590e+00,7.770434085736009244e+00,7.679138330044799510e+00,7.582354143550416481e+00,7.454895266264370157e+00,7.353150465900182731e+00,7.194489576993632340e+00,7.107103341392487117e+00,7.005179691816119103e+00,6.905400126802557104e+00,6.809347827440684675e+00,6.747462351550129078e+00,6.664048993783101338e+00,6.634592979040852434e+00,6.616232766200203841e+00,6.590962006280156160e+00,6.586252744554156102e+00,6.589561199072433872e+00,6.582825171091458927e+00,6.606214865021749816e+00,6.593868068478084155e+00,6.596498375398029523e+00,6.631656032456780814e+00,6.650138679282794563e+00,6.667901492312479306e+00,6.704895654698871610e+00,6.693679885435673604e+00,6.732216591937971728e+00,6.726419393740182606e+00,6.758762068503934906e+00,6.783978644063935803e+00,6.777334207746031680e+00,6.772490229252077221e+00,6.789921886104567150e+00,6.772210290911257147e+00,6.802288098780292280e+00,6.777971246568569974e+00,6.752504063948260971e+00,6.753273665327694353e+00,6.774244848147168874e+00,6.771279709057549390e+00,6.782970280376135364e+00,6.773377537231662693e+00,6.776245722878479150e+00,6.748789094678906864e+00,6.749914649749293893e+00,6.755631702034293085e+00,6.736544931708219330e+00,6.741352254825927481e+00,6.755023161100464968e+00,6.735768123219127546e+00,6.738197423425224208e+00,6.732722600802445001e+00,6.762812417277229926e+00,6.712392015887229668e+00,6.735462416913478023e+00,6.766353181685978768e+00,6.738962187855806363e+00,6.764397451296559893e+00,6.721656719790821022e+00,6.754435292248394340e+00,6.734958996097044626e+00,6.776229371570410720e+00,6.743527796244713102e+00,6.765377235681967250e+00,6.754998348906679162e+00,6.745927011213932900e+00,6.769533696861404160e+00,6.739999818238861629e+00,6.743667937986344896e+00,6.747240861861756756e+00,6.749169131090750895e+00,6.767972882734398787e+00,6.746632436392273391e+00,6.748986609720457608e+00,6.772488735733024789e+00,6.755032022720088847e+00,6.757083475249182847e+00,6.736824304825251630e+00,6.731872303777548971e+00,6.754310112394417587e+00
-1.210086354368275323e-02,1.403654165039383561e-01,4.950435013899718850e-01,1.021798019355223630e+00,1.699898865683337368e+00,2.380318208607966834e+00,3.201305509740342004e+00,3.966228702562110797e+00,4.676121824917411907e+00,5.388374584528083489e+00,5.959539145458757403e+00,6.574559617590369776e+00,6.980164872656643205e+00,7.368741341793231037e+00,7.702048942372988094e+00,7.869589693013731235e+00,8.061462771520007564e+00,8.098208753226620260e+00,8.129207402816430061e+00,8.142055301809952184e+00,8.049274553297754764e+00,7.962767240203781682e+00,7.840448947204442298e+00,7.738102821252280883e+00,7.642595832038711734e+00,7.489011024993708965e+00,7.396814063965338804e+00,7.242485792274657719e+00,7.123922126795510401e+00,7.096064404849994567e+00,6.997632921474198575e+00,6.940042202856679054e+00,6.879908443628614201e+00,6.846449369092743709e+00,6.816879424934395360e+00,6.827031995538926701e+00,6.809722049394024701e+00,6.813365464077991263e+00,6.831647742651624888e+00,6.859551957839382652e+00,6.867910953633574955e+00,6.884683718803984220e+00,6.913613215545745483e+00,6.902615788320827228e+00,6.949904447122327689e+00,6.962890751338377093e+00,6.969389932645261965e+00,7.000404570499608070e+00,7.014810002955659485e+00,7.012600210434845494e+00,7.012329608802319925e+00,7.036673237305539175e+00,7.013981164227158338e+00,7.018477288947543080e+00,7.040726899682262285e+00,7.028565557946574671e+00,7.036387038115430315e+00,7.027850380359820015e+00,7.036698362289878439e+00,7.018847519570877935e+00,6.990085592370047785e+00,7.024799316573885122e+00,7.045122866301468001e+00,6.995036580344331512e+00,7.016586119294279555e+00,6.992534745073961666e+00,6.944273845562175751e+00,7.000767375376756974e+00,7.000533051354516090e+00,6.986221755532699973e+00,6.988550883249400769e+00,7.003627533242842595e+00,6.995898687500011981e+00,7.003885097268540250e+00,6.991454650448486241e+00,7.002455480075375327e+00,6.994036996256640215e+00,6.985973578582862942e+00,7.010273793308043899e+00,6.984191801336692151e+00,6.992603503045612179e+00,7.010359141606842037e+00,7.038161772564863305e+00,6.992526561669470730e+00,6.988587417150391445e+00,7.020931577928401168e+00,7.022703094152945802e+00,7.014604234200287891e+00,6.996386402471026500e+00,7.006252280294911650e+00,7.016828206460713702e+00,6.993915848883626829e+00,7.005196963766853635e+00,6.988968529181963873e+00,7.007788255072813222e+00,7.021239142799018396e+00,7.012140468347626054e+00,6.987705067498916733e+00,7.031653031356399630e+00,6.977264504771193643e+00
-4.044702125143173773e-04,1.234562378828484436e-01,4.919551205096380220e-01,1.068957258887489603e+00,1.760950532804978375e+00,2.513864153041583283e+00,3.307890071951610889e+00,4.093235554364501816e+00,4.874548941512512279e+00,5.573776461589059039e+00,6.250232806355933590e+00,6.779505176918412701e+00,7.254412583515668089e+00,7.680745548281385560e+00,7.952438127203573792e+00,8.211903585696573415e+00,8.331662149040646170e+00,8.396320685375275872e+00,8.433272662578373158e+00,8.413269002909226302e+00,8.344764260182470750e+00,8.277670461273062941e+00,8.174533044998538500e+00,8.015586799335610024e+00,7.906232224580802992e+00,7.760525894138337932e+00,7.641909138588920847e+00,7.515151472578053493e+00,7.406377147766363578e+00,7.296288009597474478e+00,7.260011198107522823e+00,7.180340353891104144e+00,7.130773441221602837e+00,7.105765696260267994e+00,7.107112523875493082e+00,7.036092765913132041e+00,7.065048599683617425e+00,7.058423963177422600e+00,7.086238634089065513e+00,7.096998096994839855e+00,7.115921411272835506e+00,7.138694990950677166e+00,7.166436921883359901e+00,7.177971882380830060e+00,7.203597195772916351e+00,7.195497180274103677e+00,7.213264127383956392e+00,7.233927098157343138e+00,7.278427103719920410e+00,7.241131913581661195e+00,7.289542115871189942e+00,7.270708394328733171e+00,7.286874647879183264e+00,7.265630045203097076e+00,7.296160057888281258e+00,7.291389669896291004e+00,7.293313141846489600e+00,7.263638037684494897e+00,7.267689938262829052e+00,7.258815514344812314e+00,7.267870680496350211e+00,7.250272272585966959e+00,7.263994268862620451e+00,7.269197428004840589e+00,7.227506419973560803e+00,7.253922657810943697e+00,7.262333104336901712e+00,7.244550097426959212e+00,7.232231759226108281e+00,7.238566602115239057e+00,7.263204301611305702e+00,7.267038832451613750e+00,7.239274187994896081e+00,7.257434106432286924e+00,7.236109356357800060e+00,7.236316749330623743e+00,7.239443702644912548e+00,7.238869683837177327e+00,7.259383599897836881e+00,7.252909438462201486e+00,7.260073825950780879e+00,7.243589532712063850e+00,7.270824852366947866e+00,7.237496681613688310e+00,7.247166966501777274e+00,7.252161497046961003e+00,7.269311548036649917e+00,7.240458809649399363e+00,7.269194126854632287e+00,7.264003023168214668e+00,7.247827678603806945e+00,7.208910593274760359e+00,7.288154700119511276e+00,7.238963744885169582e+00,7.272283903327394050e+00,7.280025639807656823e+00,7.282157912542134071e+00,7.270674889973924415e+00,7.238075473505089619e+00,7.261662303586390976e+00
-2.794570489012790718e-02,1.489095901237436903e-01,5.125115956136599982e-01,1.108264479670823421e+00,1.794782923683205800e+00,2.578791608549859227e+00,3.407574060682587280e+00,4.238192939689148453e+00,5.033143700423658551e+00,5.781535195108165937e+00,6.420442452286556190e+00,7.015659936021362952e+00,7.520772349311463323e+00,7.934906398309222730e+00,8.250725034709562422e+00,8.466783188098618851e+00,8.645266243249571048e+00,8.693916651988834232e+00,8.714144171341244416e+00,8.670295097178975396e+00,8.644317986737569015e+00,8.531958387941045885e+00,8.403205289078561790e+00,8.305981751659034629e+00,8.150558795438140436e+00,8.021623292115673820e+00,7.877351797580446124e+00,7.797358285904898878e+00,7.721439600990675167e+00,7.583401643601212605e+00,7.509509586571855522e+00,7.444730280967544189e+00,7.378334126684801042e+00,7.325078328926428739e+00,7.331389944239361078e+00,7.306494175664004942e+00,7.284114779062700329e+00,7.311942334225186357e+00,7.319657490543749034e+00,7.322307099292216570e+00,7.354418519617500039e+00,7.368202532949471362e+00,7.384734463277125904e+00,7.436806841973949922e+00,7.439894314297902156e+00,7.451044401666123917e+00,7.431000782563906171e+00,7.494603885271200028e+00,7.531068094521490508e+00,7.526234448254323084e+00,7.506568002835489750e+00,7.530272303456761129e+00,7.505688239680786467e+00,7.547697145238699612e+00,7.523818589397142986e+00,7.487872792263079447e+00,7.517366031154703698e+00,7.516154462363996203e+00,7.527460530554034968e+00,7.516451010903753449e+00,7.518862467012163542e+00,7.483771782459894162e+00,7.516419975389608155e+00,7.509100695271820669e+00,7.501815495884863516e+00,7.504495725431082676e+00,7.487688237451846973e+00,7.474287115688287741e+00,7.498216982024154653e+00,7.473895720664657460e+00,7.499982732467835866e+00,7.484938459616519602e+00,7.496871758139505459e+00,7.500929804418838387e+00,7.519666499286659977e+00,7.498618911729521663e+00,7.473807783774028657e+00,7.491760119036987575e+00,7.523189911958098719e+00,7.492940270544528047e+00,7.475824480168539843e+00,7.513590550995131956e+00,7.521696703239503456e+00,7.492465652822821731e+00,7.491745218899026781e+00,7.507775751811410103e+00,7.453096845310520635e+00,7.503049801055190926e+00,7.503947942770929025e+00,7.479212764616470999e+00,7.522805315833211104e+00,7.504060094348841581e+00,7.510463296935753874e+00,7.509418494468894423e+00,7.493023673262171336e+00,7.515690627903001797e+00,7.485740224648409935e+00,7.485061121496663361e+00,7.504828623314113045e+00,7.479919041394023083e+00
-1.638361280058787950e-02,1.497892420963062854e-01,5.411645066418329098e-01,1.104087682890221078e+00,1.865835022299694446e+00,2.671100821923760638e+00,3.533599746625982974e+00,4.383584350509222460e+00,5.218553832084816158e+00,5.953233994598888579e+00,6.656119491737896077e+00,7.251156530161682490e+00,7.748941577148037219e+00,8.175979736255060359e+00,8.484955478182714117e+00,8.726819462908203207e+00,8.908102682320384602e+00,9.007649723769320715e+00,9.017134943693159599e+00,8.983532714589323120e+00,8.913463142049614873e+00,8.808947145669186796e+00,8.728772681125612110e+00,8.567645952515860586e+00,8.408828835049009243e+00,8.312550747345122559e+00,8.166754138669450214e+00,8.008435933124324890e+00,7.918076703743864186e+00,7.826282646049675051e+00,7.708720711308652440e+00,7.692079596906335581e+00,7.616236041307829829e+00,7.596656792109774514e+00,7.558062214214975150e+00,7.573144011019377508e+00,7.549130453227576254e+00,7.541786756745046283e+00,7.578075099191060815e+00,7.583646582062415931e+00,7.591059925718153245e+00,7.625547049028340574e+00,7.614043130537333504e+00,7.668361113462267120e+00,7.675773699815040985e+00,7.724452807670250110e+00,7.699711876817648459e+00,7.743662176310414758e+00,7.774380358153017312e+00,7.761968849125822523e+00,7.766699600669075387e+00,7.758092783651959756e+00,7.771347799498628639e+00,7.782522521538943749e+00,7.794139107614249440e+00,7.766793280565060797e+00,7.778251461685689705e+00,7.759613820395263595e+00,7.756027550266209936e+00,7.776211938654808087e+00,7.770254871913367722e+00,7.761198726198042408e+00,7.748246690392568858e+00,7.751481686535617754e+00,7.778487919403781703e+00,7.751994773144335937e+00,7.754856170875238597e+00,7.741112460586978550e+00,7.757835140629762094e+00,7.770229871916352948e+00,7.750343312223926695e+00,7.747503207865391595e+00,7.737128444334706145e+00,7.762761847417883665e+00,7.735062129403278419e+00,7.733002660289713504e+00,7.760958508323874128e+00,7.743609986927499911e+00,7.734806971732700376e+00,7.746164353674012126e+00,7.760582044116097755e+00,7.719434473761329407e+00,7.770663164199855366e+00,7.721059114821160918e+00,7.752267376558392264e+00,7.784873277408801862e+00,7.762750780501409764e+00,7.743694587319660094e+00,7.722110316960241860e+00,7.752496938699457552e+00,7.740442595634793754e+00,7.742250642605449151e+00,7.736187022203268704e+00,7.734350012951614950e+00,7.756109423787497903e+00,7.738020816101876420e+00,7.759002298611931359e+00,7.789424203518109380e+00,7.754067362717991685e+00,7.744805661342644143e+00
